userId,result
344,"[1198, 1580, 1240, 1196, 165, 1527, 2011, 588, 858, 2115]"
345,"[2571, 50, 1258, 3897, 296, 2797, 318, 1097, 1196, 1198]"
346,"[2028, 260, 1089, 593, 1208, 356, 2571, 4226, 1206, 6539]"
347,"[457, 296, 185, 349, 260, 1265, 454, 161, 593, 357]"
348,"[2571, 1200, 1258, 1214, 1732, 356, 1210, 47, 750, 1222]"
349,"[457, 110, 165, 316, 47, 380, 21, 223, 260, 1198]"
350,"[780, 2762, 457, 1036, 589, 110, 50, 6333, 593, 1240]"
351,"[260, 1270, 1210, 2028, 608, 1196, 1198, 3052, 1136, 318]"
352,"[858, 2329, 1196, 593, 293, 2858, 527, 2762, 1210, 589]"
353,"[356, 589, 1732, 260, 858, 50, 1196, 367, 1240, 377]"
354,"[6539, 608, 6377, 4226, 1136, 7153, 3751, 4896, 4886, 8636]"
355,"[356, 260, 318, 1136, 2115, 296, 541, 2571, 1210, 1097]"
356,"[4306, 7153, 260, 296, 364, 588, 150, 527, 6874, 480]"
357,"[4993, 2571, 6539, 6863, 5952, 4226, 2692, 4306, 608, 8641]"
358,"[527, 2959, 356, 4995, 2571, 1196, 1210, 5952, 44191, 1291]"
359,"[2028, 3147, 2762, 318, 2571, 919, 1136, 1214, 2329, 457]"
360,"[260, 1214, 1089, 1196, 1387, 2571, 1079, 1136, 541, 1221]"
361,"[2571, 480, 3793, 7153, 110, 4306, 648, 1036, 3578, 165]"
362,"[296, 1210, 1291, 2959, 1200, 1214, 1198, 923, 2762, 3949]"
363,"[4226, 2858, 2571, 1265, 1089, 356, 50, 1222, 2997, 1136]"
364,"[318, 653, 377, 104, 150, 457, 500, 1393, 47, 1198]"
365,"[2571, 1210, 2028, 47, 2959, 2858, 35836, 780, 1136, 588]"
366,"[2571, 5952, 356, 4011, 3147, 54286, 260, 593, 1198, 1206]"
367,"[588, 597, 1035, 2858, 480, 595, 296, 1210, 2028, 2571]"
368,"[318, 1265, 3578, 2959, 1136, 1197, 541, 1704, 1517, 1101]"
369,"[260, 1210, 608, 1198, 356, 1291, 48516, 2028, 296, 527]"
370,"[1196, 1210, 2028, 49272, 5349, 8874, 1, 3578, 1200, 48516]"
371,"[296, 541, 2858, 2959, 5445, 1210, 356, 2762, 223, 527]"
372,"[2571, 2762, 1265, 3793, 1258, 2028, 2918, 2797, 1732, 648]"
373,"[318, 1246, 47, 1291, 110, 2115, 2571, 2762, 1097, 608]"
374,"[318, 47, 377, 589, 1210, 733, 6, 292, 10, 260]"
375,"[2858, 858, 1732, 2571, 2028, 1210, 1036, 1265, 47, 1136]"
376,"[318, 648, 364, 377, 296, 597, 500, 3793, 367, 457]"
377,"[2959, 1265, 858, 260, 2571, 1196, 296, 47, 541, 1197]"
378,"[1210, 1198, 1196, 1291, 33794, 110, 589, 480, 1270, 260]"
379,"[349, 593, 11, 474, 316, 588, 266, 95, 648, 293]"
380,"[6874, 1682, 6539, 2502, 48516, 32587, 7438, 457, 1704, 541]"
381,"[356, 527, 296, 2571, 3578, 1580, 858, 2028, 6874, 4226]"
382,"[1291, 1079, 1206, 7438, 1954, 1208, 1270, 1196, 1200, 1193]"
383,"[1, 1704, 1221, 6377, 1198, 919, 1136, 260, 2716, 480]"
384,"[1196, 260, 1210, 1240, 1, 50, 1527, 2028, 2502, 1089]"
385,"[1265, 1200, 1732, 110, 260, 1580, 2571, 1240, 2115, 1089]"
386,"[527, 356, 47, 50, 551, 1196, 185, 5952, 364, 4993]"
387,"[608, 1196, 750, 527, 50, 1198, 1036, 1584, 1617, 2028]"
388,"[260, 1196, 1198, 7361, 1210, 33794, 4963, 1527, 1291, 7153]"
389,"[1073, 480, 356, 318, 364, 377, 95, 457, 329, 592]"
390,"[1196, 296, 541, 2959, 7153, 5349, 318, 4993, 5445, 6874]"
391,"[1387, 1265, 318, 2762, 912, 1136, 2529, 1198, 1252, 1278]"
392,"[1196, 1214, 541, 1240, 2571, 260, 2762, 1210, 1923, 1089]"
393,"[318, 296, 260, 4226, 356, 40815, 1307, 1704, 150, 1210]"
394,"[318, 593, 296, 364, 161, 349, 165, 457, 527, 253]"
395,"[480, 150, 457, 736, 377, 380, 595, 292, 1210, 153]"
396,"[260, 296, 1196, 593, 1258, 1210, 356, 924, 2571, 527]"
397,"[296, 1206, 4226, 1208, 2997, 858, 1193, 1221, 541, 1079]"
398,"[608, 356, 4993, 296, 2959, 858, 1196, 2571, 1246, 2858]"
399,"[1193, 318, 2329, 3147, 47, 4973, 364, 8368, 4027, 4226]"
400,"[2571, 1089, 2858, 1214, 858, 1208, 6874, 110, 1270, 1732]"
401,"[593, 1291, 296, 1198, 2959, 260, 73017, 2791, 480, 1210]"
402,"[110, 595, 1, 364, 356, 367, 592, 34, 318, 2571]"
403,"[2959, 1222, 608, 858, 1208, 4011, 2858, 2115, 1732, 6874]"
404,"[356, 1, 150, 344, 380, 589, 153, 592, 253, 317]"
405,"[356, 47, 318, 608, 260, 593, 1196, 58559, 1270, 1090]"
406,"[858, 1210, 296, 480, 588, 595, 2174, 2617, 1580, 597]"
407,"[7153, 296, 7438, 6874, 7361, 8961, 1196, 1089, 110, 1206]"
408,"[318, 356, 2959, 1, 68954, 8368, 4963, 588, 63082, 8665]"
409,"[1214, 904, 750, 1198, 527, 541, 608, 1200, 2858, 1240]"
410,"[858, 608, 1136, 1247, 7153, 1, 356, 1198, 50, 1221]"
411,"[1198, 780, 377, 1210, 260, 608, 1036, 1387, 150, 1196]"
412,"[527, 260, 1210, 750, 1204, 1208, 1387, 1198, 111, 912]"
413,"[2571, 110, 1, 356, 1036, 919, 7153, 480, 2762, 1580]"
414,"[2762, 1201, 1230, 2028, 2791, 356, 923, 33493, 2683, 8368]"
415,"[2028, 924, 296, 1, 1136, 1214, 1682, 6874, 1089, 1265]"
416,"[296, 1222, 858, 1089, 1208, 593, 1193, 7361, 2028, 5952]"
417,"[2762, 7361, 47, 858, 1196, 1214, 590, 1200, 1210, 260]"
418,"[1196, 1193, 6874, 1210, 2571, 2329, 1222, 1258, 2762, 541]"
419,"[1580, 541, 1270, 7153, 1198, 1214, 1265, 1136, 79132, 608]"
420,"[50, 260, 1196, 6377, 79132, 608, 5618, 593, 4226, 49272]"
421,"[858, 1089, 4226, 1221, 5989, 589, 2571, 2959, 1222, 2997]"
422,"[1196, 1198, 2571, 1097, 356, 1210, 2762, 593, 1036, 1270]"
423,"[1196, 1210, 1270, 2762, 1036, 47, 1291, 2959, 1265, 592]"
424,"[356, 3578, 480, 1580, 780, 1080, 33794, 4027, 2115, 1036]"
425,"[7153, 2542, 6365, 1527, 6502, 53996, 1732, 51662, 34048, 1208]"
426,"[597, 260, 8961, 1265, 4963, 2571, 6539, 1, 1270, 50872]"
427,"[2959, 296, 7361, 1291, 1206, 2571, 5989, 47, 608, 1200]"
428,"[858, 1732, 4878, 608, 1221, 4226, 47, 32, 4993, 1527]"
429,"[236, 318, 110, 454, 457, 153, 356, 253, 539, 587]"
430,"[2571, 1198, 1278, 4973, 260, 527, 1136, 1214, 1291, 1610]"
431,"[1210, 1527, 858, 589, 1136, 1704, 110, 2571, 260, 1198]"
432,"[1270, 4878, 2716, 6934, 1291, 5502, 5618, 5816, 8665, 47099]"
433,"[356, 858, 2571, 7438, 4995, 4993, 5952, 924, 2028, 2858]"
434,"[1089, 589, 1198, 1220, 1968, 50, 903, 1079, 1097, 1784]"
435,"[260, 1210, 1196, 1198, 4306, 1222, 4993, 58559, 2997, 296]"
436,"[480, 110, 592, 47, 296, 32, 329, 2959, 590, 357]"
437,"[1387, 296, 1136, 1193, 1196, 1079, 1214, 1097, 457, 527]"
438,"[1198, 1291, 2115, 47, 608, 1387, 2716, 2791, 1213, 296]"
439,"[2959, 858, 2762, 4226, 1196, 1, 1036, 296, 3578, 593]"
440,"[1198, 457, 5952, 593, 260, 1270, 608, 1097, 1291, 296]"
441,"[2700, 1704, 1210, 356, 6874, 1136, 1732, 3793, 1923, 2502]"
442,"[2329, 2858, 296, 318, 527, 2959, 1704, 50, 858, 7361]"
443,"[4878, 4993, 47, 3578, 50, 5418, 1219, 858, 1198, 1682]"
444,"[32, 2571, 25, 590, 457, 1, 1610, 223, 1089, 2858]"
445,"[858, 1221, 1214, 2858, 1206, 296, 2502, 1210, 1196, 4226]"
446,"[110, 318, 1196, 1197, 1291, 161, 1213, 541, 1210, 1387]"
447,"[34, 1221, 50, 1, 260, 2858, 608, 1213, 7153, 3996]"
448,"[1732, 1265, 79132, 3578, 1, 33794, 1222, 1247, 1527, 318]"
449,"[2571, 110, 47, 1258, 1259, 589, 1196, 1200, 593, 1089]"
450,"[1198, 2762, 904, 1617, 1265, 1291, 1240, 1, 356, 541]"
451,"[1198, 1197, 318, 1136, 260, 1196, 296, 50, 592, 223]"
452,"[318, 593, 296, 1923, 586, 1208, 6874, 1090, 1213, 1961]"
453,"[2571, 1200, 296, 480, 3527, 293, 1198, 1291, 367, 1097]"
454,"[2762, 50, 2959, 356, 1704, 47, 2571, 778, 1214, 1222]"
455,"[1196, 1210, 1259, 296, 1073, 608, 1213, 1198, 1258, 150]"
456,"[6, 1356, 1210, 494, 95, 145, 457, 1580, 805, 112]"
457,"[1198, 551, 296, 1210, 1265, 1291, 1732, 1193, 858, 1]"
458,"[590, 593, 47, 253, 11, 34, 1, 597, 539, 317]"
459,"[40815, 5952, 60069, 6539, 4993, 356, 2959, 1196, 44191, 1198]"
460,"[58559, 2571, 54286, 6874, 3793, 48394, 5349, 1198, 2858, 4011]"
461,"[1265, 1136, 6377, 1270, 1196, 595, 608, 919, 1, 592]"
462,"[296, 1193, 2858, 1136, 1265, 318, 1252, 913, 903, 4226]"
463,"[1240, 2571, 2959, 318, 260, 858, 293, 1196, 1200, 1214]"
464,"[1198, 527, 4226, 1214, 3147, 1270, 1291, 33794, 1206, 1]"
465,"[858, 1221, 2858, 296, 924, 1, 1193, 923, 2997, 1222]"
466,"[54001, 69844, 1210, 33794, 72998, 2716, 112852, 296, 1265, 7361]"
467,"[924, 1, 1193, 912, 457, 858, 541, 750, 296, 904]"
468,"[457, 318, 364, 153, 593, 377, 356, 34, 480, 589]"
469,"[1208, 296, 1197, 356, 778, 1291, 608, 2396, 2797, 2918]"
470,"[110, 593, 733, 780, 648, 442, 474, 293, 368, 260]"
471,"[7153, 318, 7361, 1210, 4993, 91529, 4995, 5989, 33794, 260]"
472,"[356, 1198, 593, 1196, 260, 1197, 2329, 1210, 1265, 2918]"
473,"[296, 3897, 4226, 1704, 1732, 2858, 44191, 1527, 1, 5349]"
474,"[1240, 1136, 594, 1962, 1721, 58559, 924, 79132, 2948, 596]"
475,"[356, 7153, 3578, 8961, 47, 7438, 2028, 4993, 589, 1617]"
476,"[110, 457, 480, 296, 919, 1291, 1097, 1387, 1200, 1923]"
477,"[2329, 608, 4886, 2858, 2959, 3147, 141, 1732, 3, 1136]"
478,"[50, 1968, 1704, 1198, 1210, 2762, 2028, 2291, 592, 1197]"
479,"[1197, 2571, 296, 593, 919, 318, 1200, 2716, 924, 1196]"
480,"[1198, 50, 1265, 58559, 2716, 68954, 924, 2858, 1201, 318]"
481,"[1196, 589, 1210, 457, 110, 480, 527, 1198, 2028, 296]"
482,"[1196, 260, 1210, 2571, 3793, 5952, 589, 1291, 2115, 5349]"
483,"[1136, 1089, 7153, 32, 7361, 1500, 593, 2115, 4878, 1288]"
484,"[260, 1210, 1198, 3793, 527, 1136, 1196, 2716, 919, 1291]"
485,"[377, 364, 589, 595, 593, 296, 47, 367, 318, 225]"
486,"[527, 587, 590, 260, 380, 296, 1610, 539, 34, 440]"
487,"[527, 2028, 3578, 2762, 5995, 4022, 47, 1704, 2329, 3996]"
488,"[296, 2571, 4226, 2959, 3578, 356, 44191, 4306, 2028, 6874]"
489,"[858, 2858, 7438, 2959, 3793, 356, 1213, 50, 4886, 293]"
490,"[608, 1270, 858, 4995, 8874, 6377, 1198, 2858, 55820, 1220]"
491,"[8368, 2571, 68954, 41566, 1210, 5952, 260, 858, 5618, 7153]"
492,"[1, 788, 50, 17, 318, 356, 16, 296, 590, 2762]"
493,"[356, 2628, 480, 1270, 2700, 1527, 1265, 1580, 858, 2683]"
494,"[260, 32, 858, 2571, 1270, 2028, 1240, 1527, 1291, 318]"
495,"[260, 1196, 7153, 1210, 1198, 1213, 1197, 2502, 2987, 58559]"
496,"[6874, 4963, 1198, 1210, 4993, 6377, 33794, 1270, 1291, 608]"
497,"[318, 356, 6874, 541, 52973, 46578, 296, 7438, 68157, 4878]"
498,"[457, 377, 39, 10, 597, 587, 589, 225, 11, 350]"
499,"[1210, 858, 1198, 2762, 2571, 4993, 296, 593, 2959, 356]"
500,"[2571, 1210, 1196, 1073, 2762, 858, 2683, 589, 1089, 1198]"
501,"[733, 648, 786, 104, 32, 457, 480, 802, 1073, 7]"
502,"[1196, 593, 2791, 1198, 1210, 2571, 1265, 2987, 1240, 2762]"
503,"[296, 1210, 356, 541, 260, 608, 4993, 1617, 32, 7153]"
504,"[318, 1270, 541, 2858, 2959, 912, 1704, 2571, 4226, 1089]"
505,"[1196, 858, 1210, 1198, 50, 260, 1136, 1200, 4993, 1214]"
506,"[1210, 1196, 2571, 3578, 1198, 2959, 4878, 1270, 2716, 296]"
507,"[364, 500, 318, 539, 588, 587, 292, 597, 780, 110]"
508,"[356, 1210, 318, 1198, 296, 2571, 58559, 2716, 7153, 34]"
509,"[1210, 364, 2959, 356, 1270, 260, 480, 4226, 1291, 1200]"
510,"[260, 589, 1089, 1617, 47, 2571, 1210, 1240, 4226, 2858]"
511,"[58559, 5952, 7153, 59315, 318, 260, 1196, 4226, 296, 1214]"
512,"[592, 231, 527, 648, 553, 367, 780, 223, 208, 21]"
513,"[1196, 50, 1270, 1265, 2571, 1291, 2028, 1089, 356, 904]"
514,"[50, 1148, 1221, 589, 527, 1356, 110, 1022, 858, 2858]"
515,"[1198, 1210, 68954, 4993, 296, 5952, 7153, 33794, 1, 2571]"
516,"[1196, 1197, 2571, 1, 480, 2762, 1200, 1291, 1387, 2396]"
517,"[1196, 1198, 260, 6539, 5349, 3114, 33493, 3793, 2011, 58559]"
518,"[2571, 1704, 356, 1196, 1270, 1136, 2987, 2997, 858, 1210]"
519,"[35836, 2959, 2028, 2571, 593, 1210, 858, 6874, 5418, 8665]"
520,"[2571, 1196, 1210, 260, 58559, 296, 593, 480, 2959, 3578]"
521,"[6, 349, 318, 356, 480, 380, 589, 494, 165, 457]"
522,"[4226, 47, 48516, 2987, 6874, 1089, 1073, 4896, 1206, 4973]"
523,"[4993, 7153, 2571, 1270, 6539, 6365, 260, 1580, 2329, 296]"
524,"[2571, 1, 3471, 1265, 750, 2762, 2985, 3671, 1079, 1527]"
525,"[296, 32, 858, 1208, 2762, 541, 924, 593, 4886, 1682]"
526,"[4993, 2571, 5952, 6874, 63082, 1089, 1682, 3578, 44191, 527]"
527,"[260, 1, 2762, 47, 1968, 3994, 1240, 1291, 1704, 1580]"
528,"[2959, 2028, 318, 4993, 1210, 4022, 260, 858, 5952, 79132]"
529,"[260, 6, 589, 1210, 36, 1356, 762, 653, 110, 380]"
530,"[296, 185, 589, 110, 588, 10, 1097, 595, 1, 165]"
531,"[1210, 260, 589, 858, 1196, 1221, 1270, 457, 1200, 1214]"
532,"[1196, 356, 260, 1079, 1197, 1387, 1206, 47, 296, 1200]"
533,"[1196, 296, 3578, 858, 260, 1210, 593, 1198, 4993, 2762]"
534,"[5618, 1, 318, 595, 1240, 49272, 296, 377, 48394, 750]"
535,"[1210, 260, 3578, 1196, 50, 2959, 2628, 110, 1089, 1222]"
536,"[318, 380, 364, 588, 296, 316, 165, 587, 367, 339]"
537,"[2959, 5952, 293, 2571, 4993, 356, 4011, 3578, 1089, 4973]"
538,"[6874, 296, 1270, 32587, 4993, 2959, 1198, 4963, 1210, 2571]"
539,"[2571, 356, 1198, 58559, 260, 296, 1196, 1270, 1, 588]"
540,"[260, 1291, 6874, 33794, 1198, 7361, 1, 51662, 1527, 110]"
541,"[480, 150, 318, 292, 165, 329, 527, 474, 32, 377]"
542,"[260, 1196, 1210, 4226, 1270, 5952, 2028, 3578, 593, 589]"
543,"[2571, 110, 7153, 1240, 4306, 318, 1198, 8961, 47, 1097]"
544,"[780, 733, 260, 1073, 494, 1210, 786, 1, 104, 805]"
545,"[260, 2571, 1, 1196, 356, 2115, 318, 858, 1036, 2762]"
546,"[260, 1196, 2571, 1210, 356, 858, 344, 1200, 1240, 1198]"
548,"[7153, 1210, 4993, 5952, 2959, 5418, 2028, 7361, 2762, 8874]"
550,"[1198, 4993, 2959, 7153, 110, 91529, 260, 33794, 296, 60684]"
551,"[858, 6377, 318, 1, 1198, 79132, 8961, 597, 4886, 74458]"
552,"[260, 858, 4963, 2959, 1210, 48516, 6874, 1291, 30810, 1270]"
553,"[1198, 318, 1617, 356, 6539, 6377, 1193, 608, 2918, 4878]"
554,"[318, 1, 356, 480, 593, 1198, 1580, 110, 1270, 1721]"
555,"[858, 296, 589, 47, 527, 4993, 588, 1721, 1221, 1197]"
556,"[60069, 59315, 58559, 260, 2959, 356, 2571, 4306, 4226, 3147]"
557,"[4226, 1, 2959, 356, 2716, 593, 2115, 1265, 2858, 4993]"
558,"[2858, 1210, 5952, 110, 260, 356, 1196, 457, 1, 589]"
559,"[296, 1196, 110, 1291, 1200, 1214, 858, 2571, 527, 5952]"
560,"[296, 480, 253, 2916, 2028, 2997, 110, 780, 1968, 6377]"
561,"[1210, 1196, 7153, 541, 3578, 1527, 2791, 588, 750, 1201]"
562,"[2997, 1089, 32, 858, 296, 2706, 1732, 260, 4027, 2683]"
563,"[7153, 1198, 858, 527, 4993, 260, 1, 318, 5952, 296]"
564,"[2858, 2959, 1089, 2028, 56367, 2571, 3578, 4878, 5989, 50]"
565,"[593, 296, 110, 34, 527, 223, 364, 588, 480, 733]"
566,"[593, 500, 733, 260, 6, 595, 293, 589, 474, 587]"
567,"[2959, 6874, 6539, 1270, 1136, 2762, 4896, 112852, 2571, 7438]"
568,"[318, 2571, 924, 110, 2959, 32, 235, 457, 223, 47]"
569,"[589, 457, 161, 648, 150, 590, 110, 367, 47, 780]"
570,"[296, 1198, 5952, 593, 72998, 58559, 50, 7153, 2918, 79132]"
571,"[592, 296, 1089, 356, 2762, 480, 1240, 2959, 1073, 1210]"
572,"[1196, 2858, 110, 1097, 2762, 904, 1197, 1089, 47, 1073]"
573,"[457, 1265, 527, 5952, 1270, 2716, 2762, 7361, 8636, 593]"
574,"[296, 356, 1, 592, 32, 110, 457, 10, 19, 165]"
575,"[2858, 1210, 2571, 1196, 356, 858, 260, 1673, 1097, 2997]"
576,"[1198, 2762, 260, 356, 2858, 1291, 1136, 296, 1210, 1193]"
577,"[1036, 296, 457, 589, 7153, 5952, 648, 47, 50, 858]"
578,"[356, 2959, 58559, 296, 1265, 78499, 4993, 1, 318, 588]"
579,"[296, 592, 1704, 588, 32, 648, 165, 377, 380, 1036]"
580,"[58559, 3793, 6539, 1213, 3897, 50872, 7438, 1265, 1222, 4896]"
581,"[356, 593, 1270, 296, 1198, 260, 6539, 54286, 6874, 58559]"
582,"[260, 1198, 296, 318, 2028, 4306, 1270, 293, 356, 72998]"
583,"[1580, 58559, 2291, 6539, 45722, 79132, 4896, 5816, 112852, 2571]"
584,"[356, 292, 318, 161, 10, 780, 11, 2, 47, 95]"
585,"[1213, 50, 318, 1221, 356, 47, 608, 6539, 5989, 260]"
586,"[356, 7153, 10, 5618, 4973, 4306, 8961, 5218, 91529, 1136]"
587,"[1198, 1200, 260, 1291, 1196, 1221, 1387, 608, 2115, 858]"
588,"[32, 480, 648, 260, 1210, 588, 377, 4878, 153, 597]"
589,"[380, 1, 457, 592, 480, 32, 539, 357, 34, 364]"
590,"[356, 4993, 1704, 1282, 1617, 6, 923, 2355, 2746, 1222]"
591,"[2028, 1196, 3147, 1036, 380, 318, 1265, 1270, 6539, 4306]"
592,"[165, 318, 736, 589, 588, 32, 474, 292, 527, 39]"
593,"[296, 924, 541, 2959, 318, 1270, 1198, 4993, 2716, 32]"
594,"[356, 588, 500, 4306, 6539, 260, 293, 296, 7153, 58559]"
595,"[1617, 260, 34, 356, 2797, 1196, 296, 1198, 1, 2028]"
596,"[318, 2571, 8961, 750, 79132, 1732, 59369, 46976, 47, 1080]"
597,"[2571, 527, 608, 924, 750, 858, 6, 296, 1584, 111]"
598,"[356, 5989, 6539, 40815, 260, 4896, 6874, 50872, 7438, 318]"
599,"[1136, 110, 1, 1193, 589, 1213, 1220, 79132, 3421, 2968]"
600,"[4896, 8961, 608, 1193, 1704, 6539, 5989, 8784, 2291, 4878]"
601,"[356, 5952, 1196, 593, 1210, 2028, 1291, 2329, 1270, 8874]"
602,"[50, 32, 1210, 588, 356, 260, 1196, 1270, 595, 1198]"
603,"[858, 608, 912, 318, 4973, 1968, 1136, 1288, 750, 3089]"
604,"[318, 1196, 2571, 50, 2959, 480, 47, 858, 500, 527]"
605,"[6539, 318, 5349, 5418, 2571, 364, 3793, 8961, 44191, 2959]"
606,"[1265, 608, 4963, 356, 593, 1222, 2502, 1288, 1527, 260]"
607,"[589, 377, 356, 3578, 2959, 4993, 1200, 1291, 47, 648]"
608,"[1136, 260, 3147, 5349, 1682, 1197, 780, 5418, 6377, 1198]"
609,"[593, 2959, 47, 223, 1210, 32, 2329, 6874, 3578, 1961]"
610,"[4886, 1221, 1954, 2918, 1517, 1079, 2997, 2858, 2115, 1676]"
